iter	MAPE
9054	0.005742575573
9055	0.00574257476
9056	0.005742564942
9057	0.005742560865
9058	0.005742531035
9059	0.005742530614
9060	0.005732740557
9061	0.005732730357
9062	0.005732694087
9063	0.005732474264
9064	0.005732462804
9065	0.00573245241
9066	0.00573244602
9067	0.005732425418
9068	0.005732416642
9069	0.00573241219
9070	0.005732394512
9071	0.005732380039
9072	0.00573237546
9073	0.005732375048
9074	0.005732362556
9075	0.00573235937
9076	0.005732350035
9077	0.005732352708
9078	0.005732349526
9079	0.005732347078
9080	0.005732344028
9081	0.005732246896
9082	0.005732239223
9083	0.005732238704
9084	0.005732238017
9085	0.005732230702
9086	0.005732177594
9087	0.005732170674
9088	0.005732166767
9089	0.005732160436
9090	0.005732157698
9091	0.005731864761
9092	0.005731850663
9093	0.005731829346
9094	0.005731826413
9095	0.005731635539
9096	0.005731632902
9097	0.005731618617
9098	0.005731618123
9099	0.005731616741
9100	0.005731604454
9101	0.005731603583
9102	0.005731601889
9103	0.005731592463
9104	0.005731621586
9105	0.005731621186
9106	0.005731598064
9107	0.005731595776
9108	0.00573159437
9109	0.005731593776
9110	0.005731586251
9111	0.005731568616
9112	0.005731567995
9113	0.00573156699
9114	0.005731563828
9115	0.005731546629
9116	0.005731525237
9117	0.005731509465
9118	0.005721625392
9119	0.005721614051
9120	0.005721605566
9121	0.005721604943
9122	0.005721601911
9123	0.005721593513
9124	0.005721587098
9125	0.005721582529
9126	0.005721574468
9127	0.005721573251
9128	0.00572157222
9129	0.005721550513
9130	0.005721546691
9131	0.005721530506
9132	0.005720354035
9133	0.005720353066
9134	0.005717437555
9135	0.00571743276
9136	0.005717426502
9137	0.00571742109
9138	0.005717415056
9139	0.005717399059
9140	0.005717395618
9141	0.005717390972
9142	0.005717386236
9143	0.005717382267
9144	0.005717378531
9145	0.005717371857
9146	0.005717364724
9147	0.00571736242
9148	0.005717361058
9149	0.005717359332
9150	0.005717355367
9151	0.005717353302
9152	0.005717351827
9153	0.005717310621
9154	0.005701254422
9155	0.005701251617
9156	0.005701248488
9157	0.005701225967
9158	0.005701211623
9159	0.005701197699
9160	0.005701175588
9161	0.005701133533
9162	0.005701114192
9163	0.005701101973
9164	0.005701100956
9165	0.00570107683
9166	0.005701053806
9167	0.005701058434
9168	0.005701013242
9169	0.005701008735
9170	0.00570096102
9171	0.005700958676
9172	0.005700958487
9173	0.005700954596
9174	0.005700952786
9175	0.005682616323
9176	0.005682445074
9177	0.005682439996
9178	0.005678032457
9179	0.005678032157
9180	0.005678026012
9181	0.005678022245
9182	0.005678012636
9183	0.005678017273
9184	0.005677884385
9185	0.005677874674
9186	0.005677865345
9187	0.005677814956
9188	0.00567781414
9189	0.005677810407
9190	0.005677800896
9191	0.005677778375
9192	0.00567774973
9193	0.005677715787
9194	0.005677715351
9195	0.005677714345
9196	0.005677707855
9197	0.005677686807
9198	0.005677659235
9199	0.005677654261
9200	0.005677653497
9201	0.005677649859
9202	0.005677644588
9203	0.005677643879
9204	0.005677608071
9205	0.005677607677
9206	0.005677597759
9207	0.005677590809
9208	0.005677588824
9209	0.005677588094
9210	0.005677581578
9211	0.005677570715
9212	0.005677567206
9213	0.00567755723
9214	0.005677265351
9215	0.005677255482
9216	0.005677238484
9217	0.005677170893
9218	0.005677155905
9219	0.005677151849
9220	0.005677062193
9221	0.005677059932
9222	0.005669696781
9223	0.005669696655
9224	0.005669696256
9225	0.005669687451
9226	0.005669685414
9227	0.005669654594
9228	0.005669604533
9229	0.005669599779
9230	0.005669596431
9231	0.005669593297
9232	0.005669588678
9233	0.005669577798
9234	0.005669574729
9235	0.005669562343
9236	0.005669522397
9237	0.005669516362
9238	0.005669513009
9239	0.005669499365
9240	0.005669502955
9241	0.005669492072
9242	0.005669488841
9243	0.005669487583
9244	0.005669487028
9245	0.005669422912
9246	0.005669411011
9247	0.005669405247
9248	0.005669391734
9249	0.005669390199
9250	0.005669388538
9251	0.005669291827
9252	0.005669285509
9253	0.005669055215
9254	0.005669007281
9255	0.005669003699
9256	0.005668997033
9257	0.00566899103
9258	0.005668984671
9259	0.005668981819
9260	0.00566898134
9261	0.005668979463
9262	0.005668978267
9263	0.005668976257
9264	0.005668973369
9265	0.005668962596
9266	0.005668951859
9267	0.005668947939
9268	0.005668944485
9269	0.005668942296
9270	0.005668941608
9271	0.005668937129
9272	0.005668928615
9273	0.005668924601
9274	0.005668923749
9275	0.005668921734
9276	0.005668920556
9277	0.005668918824
9278	0.0056663439
9279	0.005666329386
9280	0.00566632699
9281	0.005666236004
9282	0.00566623438
9283	0.005666205754
9284	0.005666152268
9285	0.005666145021
9286	0.00566614047
9287	0.005666137992
9288	0.005666135184
9289	0.005666133635
9290	0.005666132562
9291	0.005666094566
9292	0.00566607392
9293	0.005666055624
9294	0.005666047509
9295	0.005666049498
9296	0.005666036552
9297	0.005666035122
9298	0.005666033805
9299	0.005666024442
9300	0.005666006777
9301	0.005666000278
9302	0.005665993606
9303	0.005665991451
9304	0.005665989187
9305	0.005665985797
9306	0.005665943258
9307	0.005665941293
9308	0.005665936753
9309	0.005665907268
9310	0.005665892476
9311	0.005665890061
9312	0.005665890034
9313	0.005665881828
9314	0.00566586469
9315	0.005665863604
9316	0.005665862786
9317	0.005665860553
9318	0.005665852242
9319	0.00566585118
9320	0.005665848799
9321	0.005665841482
9322	0.005665849557
9323	0.005665837777
9324	0.005665836451
9325	0.005665836348
9326	0.005665839059
9327	0.00566583465
9328	0.005665806462
9329	0.005665789685
9330	0.005665655095
9331	0.005665650597
9332	0.005665637845
9333	0.005665634261
9334	0.005665630661
9335	0.005665617931
9336	0.005665580338
9337	0.00566558095
9338	0.005665580713
9339	0.005665581329
9340	0.005665487316
9341	0.005665036684
9342	0.005665024115
9343	0.005665022039
9344	0.00566501785
9345	0.005665009
9346	0.005665001242
9347	0.005664998819
9348	0.005664992974
9349	0.005664985956
9350	0.005664976219
9351	0.005664975741
9352	0.005664974883
9353	0.005664968293
9354	0.005664964072
9355	0.005664953348
9356	0.005664951713
9357	0.005664940036
9358	0.005664934026
9359	0.005664931706
9360	0.005664881985
9361	0.005664880243
9362	0.005664857914
9363	0.005664830306
9364	0.005664679894
9365	0.005664608846
9366	0.005664599795
9367	0.005664480416
9368	0.005663472071
9369	0.005663287113
9370	0.005663284673
9371	0.005663282486
9372	0.005663048898
9373	0.005663043611
9374	0.005663039969
9375	0.005661618306
9376	0.005661606473
9377	0.005661595846
9378	0.005659694773
9379	0.005659689185
9380	0.005659368058
9381	0.005659366537
9382	0.00565934915
9383	0.005659348972
9384	0.005659341201
9385	0.005659315374
9386	0.005659305463
9387	0.005659303652
9388	0.005659302718
9389	0.005659294436
9390	0.005659165265
9391	0.005659159663
9392	0.00565916079
9393	0.005659142665
9394	0.005659038947
9395	0.005645800689
9396	0.005645789461
9397	0.005645787311
9398	0.005645769781
9399	0.005645765011
9400	0.005645764377
9401	0.005645754528
9402	0.005645752287
9403	0.005645741555
9404	0.005645735805
9405	0.005645727136
9406	0.005645720313
9407	0.005645719437
9408	0.005645708448
9409	0.005645715889
9410	0.00564570471
9411	0.005645702457
9412	0.005645694407
9413	0.005645681933
9414	0.00564568134
9415	0.005645668986
9416	0.005645661615
9417	0.005645633416
9418	0.005645623763
9419	0.005645606695
9420	0.005645598879
9421	0.005645597725
9422	0.005645588027
9423	0.00563848321
9424	0.005638475958
9425	0.005638475752
9426	0.005638441721
9427	0.005638655468
9428	0.005638639099
9429	0.005638604992
9430	0.005638572045
9431	0.005638566945
9432	0.005638554507
9433	0.005638547916
9434	0.005638540791
9435	0.005638539455
9436	0.005638534243
9437	0.005638530218
9438	0.005638523291
9439	0.005638518273
9440	0.00563851258
9441	0.005638504096
9442	0.005638500087
9443	0.005638495506
9444	0.00563848817
9445	0.005638470407
9446	0.005638465041
9447	0.005638318892
9448	0.005638312762
9449	0.005636658554
9450	0.005636655913
9451	0.005636650027
9452	0.005636641385
9453	0.005636635582
9454	0.005636629085
9455	0.005636627388
9456	0.005636619335
9457	0.005635707204
9458	0.005635673018
9459	0.005635652215
9460	0.005635674186
9461	0.005635663536
9462	0.005635656027
9463	0.005635597836
9464	0.00563559694
9465	0.005635587357
9466	0.005635586477
9467	0.005635194608
9468	0.005631508857
9469	0.005631501857
9470	0.005631498946
9471	0.005631495261
9472	0.005631470803
9473	0.005631465082
9474	0.005631459252
9475	0.00563146389
9476	0.005631456688
9477	0.00563125922
9478	0.005631145268
9479	0.005631139988
9480	0.005631136357
9481	0.005631133939
9482	0.005631126367
9483	0.005631109417
9484	0.005631103849
9485	0.005631092431
9486	0.005631090762
9487	0.005631077337
9488	0.005631072459
9489	0.005631071357
9490	0.005631063588
9491	0.005631057297
9492	0.005631041768
9493	0.005631041208
9494	0.005631018711
9495	0.005631010545
9496	0.005631007831
9497	0.005631019934
9498	0.005631015508
9499	0.005631022032
9500	0.005630992083
9501	0.005630985486
9502	0.005630983775
9503	0.005630972413
9504	0.005630971204
9505	0.005630970068
9506	0.005630963161
9507	0.005630961351
9508	0.005622721223
9509	0.005622709571
9510	0.005622599572
9511	0.005622248123
9512	0.005622244997
9513	0.00562224394
9514	0.005622215178
9515	0.005622212268
9516	0.005622204817
9517	0.005622204707
9518	0.005622148103
9519	0.005622279158
9520	0.005622272347
9521	0.005609513058
9522	0.005609508795
9523	0.005609506338
9524	0.00560942961
9525	0.005606008321
9526	0.005606009378
9527	0.005605973079
9528	0.005591059263
9529	0.005591056288
9530	0.005591049767
9531	0.005591036587
9532	0.005591006135
9533	0.005590746723
9534	0.00559073904
9535	0.005590714887
9536	0.005590699944
9537	0.005590692608
9538	0.005590676774
9539	0.005589633397
9540	0.005589601429
9541	0.005589566371
9542	0.00558953019
9543	0.005589519541
9544	0.00558950422
9545	0.005589510949
9546	0.005589504936
9547	0.005589495546
9548	0.005589494036
9549	0.005589492194
9550	0.005589487729
9551	0.005589483151
9552	0.005588016894
9553	0.005586888939
9554	0.005586875419
9555	0.005586860815
9556	0.005586576531
9557	0.005586536041
9558	0.005586536155
9559	0.005586524552
9560	0.005586517016
9561	0.005586506516
9562	0.005586503977
9563	0.005586490206
9564	0.005586488988
9565	0.005586068467
9566	0.005586049824
9567	0.005586033909
9568	0.005585846463
9569	0.005585857075
9570	0.005585687302
9571	0.005585683424
9572	0.005585671339
9573	0.005585660829
9574	0.005585655621
9575	0.005585620763
9576	0.005585603657
9577	0.005585595243
9578	0.00558558179
9579	0.005584277667
9580	0.005584275186
9581	0.005584275668
9582	0.005572378724
9583	0.005572375845
9584	0.005570676863
9585	0.0055706753
9586	0.005570651266
9587	0.005570649391
9588	0.005570663355
9589	0.005570663767
9590	0.005570734693
9591	0.005570669393
9592	0.005570659816
9593	0.00557065279
9594	0.005570632795
9595	0.005570629053
9596	0.005570610608
9597	0.005570570107
9598	0.005570567089
9599	0.005570562495
9600	0.005570531959
9601	0.005570608662
9602	0.005570577848
9603	0.005570571837
9604	0.00557056469
9605	0.005570489534
9606	0.005570480706
9607	0.005570473025
9608	0.00557044548
9609	0.005570437794
9610	0.005570436901
9611	0.005567930988
9612	0.00556792739
9613	0.005567922576
9614	0.005567698043
9615	0.005567695956
9616	0.005567674571
9617	0.005566091583
9618	0.005566089959
9619	0.005566084402
9620	0.005566076049
9621	0.005566054318
9622	0.005566051306
9623	0.005566050395
9624	0.00556605941
9625	0.005566041665
9626	0.005566029339
9627	0.005566027989
9628	0.005566025807
9629	0.005565999828
9630	0.005565993175
9631	0.005565947639
9632	0.005565929511
9633	0.005565891062
9634	0.00556588256
9635	0.005565897629
9636	0.005565895397
9637	0.005565891319
9638	0.005565885674
9639	0.005565876735
9640	0.00556585475
9641	0.005565500765
9642	0.005565495111
9643	0.005565489054
9644	0.005565465261
9645	0.005565446031
9646	0.005565425142
9647	0.00556521456
9648	0.005565204351
9649	0.005565179121
9650	0.005565160287
9651	0.005565142111
9652	0.005564898249
9653	0.00556490153
9654	0.005564889853
9655	0.005564824338
9656	0.005564818165
9657	0.005564813113
9658	0.005564808459
9659	0.005564799783
9660	0.005564796627
9661	0.005564785226
9662	0.005564783698
9663	0.005564748575
9664	0.005564776744
9665	0.005564748401
9666	0.005564308011
9667	0.005564301537
9668	0.005564294632
9669	0.005562123094
9670	0.005562113489
9671	0.00556209947
9672	0.005562076813
9673	0.005562053547
9674	0.005562034045
9675	0.005562005893
9676	0.005562003752
9677	0.00556200096
9678	0.005561993342
9679	0.0055619748
9680	0.005557419928
9681	0.005557361567
9682	0.005557330168
9683	0.005556060439
9684	0.005555950397
9685	0.005555943227
9686	0.005555926719
9687	0.005555917373
9688	0.005554603796
9689	0.005554600877
9690	0.005554598766
9691	0.005554591698
9692	0.005554585201
9693	0.005554582932
9694	0.005554563853
9695	0.005554562965
9696	0.005553511933
9697	0.005553507104
9698	0.005553477508
9699	0.005553474772
9700	0.005553463198
9701	0.005553451995
9702	0.005553442738
9703	0.005553432958
9704	0.005553407842
9705	0.005553404054
9706	0.005551660351
9707	0.005549365494
9708	0.005549363074
9709	0.005549356155
9710	0.005549364215
9711	0.005549360383
9712	0.005549355379
9713	0.005549351272
9714	0.00554925526
9715	0.005549255372
9716	0.005549255081
9717	0.005549234187
9718	0.005549221514
9719	0.00554921874
9720	0.005549213465
9721	0.005549207693
9722	0.005549201048
9723	0.005549199133
9724	0.005549194987
9725	0.005549186165
9726	0.005549180832
9727	0.005549178437
9728	0.005549174866
9729	0.005549170389
9730	0.005549160062
9731	0.005549154722
9732	0.005549131927
9733	0.005549124201
9734	0.005549118618
9735	0.00554910197
9736	0.005549104655
9737	0.005549098167
9738	0.005549078932
9739	0.005549062553
9740	0.005549060103
9741	0.005549052675
9742	0.005549047449
9743	0.005549036765
9744	0.005548854876
9745	0.005548847222
9746	0.005548845398
9747	0.005548831365
9748	0.005548826819
9749	0.005548812206
9750	0.005548774443
9751	0.005548775559
9752	0.005548770162
9753	0.00554876329
9754	0.005548751609
9755	0.005548659024
9756	0.005548650333
9757	0.005548644619
9758	0.005548595782
9759	0.005548586426
9760	0.005548580666
9761	0.005548576926
9762	0.005548508734
9763	0.005548502005
9764	0.005548495488
9765	0.005548482128
9766	0.005548472581
9767	0.005548438708
9768	0.005548423808
9769	0.005548431938
9770	0.005546049161
9771	0.005546042988
9772	0.005546038919
9773	0.005546000777
9774	0.005545998006
9775	0.005539640651
9776	0.005539638424
9777	0.005539600262
9778	0.005539591193
9779	0.005539590019
9780	0.005539572318
9781	0.0055395686
9782	0.005539462193
9783	0.005539459061
9784	0.005539424806
9785	0.005539421113
9786	0.005539419357
9787	0.005539418791
9788	0.005539412684
9789	0.005539412007
9790	0.005539330914
9791	0.005539071933
9792	0.005539065015
9793	0.005539035203
9794	0.005539012603
9795	0.005539010743
9796	0.005539006423
9797	0.005539000465
9798	0.005538995944
9799	0.005538844447
9800	0.00553883789
9801	0.005538217575
9802	0.005538214536
9803	0.005538155138
9804	0.005538145198
9805	0.005538035824
9806	0.00553802975
9807	0.005538046723
9808	0.005538036599
9809	0.005538034149
9810	0.005537544952
9811	0.005537539356
9812	0.005537535958
9813	0.005537529051
9814	0.005537525473
9815	0.00553752466
9816	0.005537522924
9817	0.005537527558
9818	0.005537525574
9819	0.005537511429
9820	0.005537512267
9821	0.00553711195
9822	0.005536908737
9823	0.00553690774
9824	0.005536908218
9825	0.005536897409
9826	0.005536865979
9827	0.005536863915
9828	0.005536862273
9829	0.005536637944
9830	0.005536635795
9831	0.005536634305
9832	0.005536631031
9833	0.005536653152
9834	0.005536652171
9835	0.005536649427
9836	0.005530698395
9837	0.00553069579
9838	0.005530657784
9839	0.005524190169
9840	0.005524174874
9841	0.005524174297
9842	0.005524033989
9843	0.005524025601
9844	0.005522959365
9845	0.005522957925
9846	0.005522811621
9847	0.005522810824
9848	0.00552276451
9849	0.00552275789
9850	0.005522708078
9851	0.005522705914
9852	0.005522703995
9853	0.005522700169
9854	0.00552137591
9855	0.005521363197
9856	0.005521354976
9857	0.005521353561
9858	0.005521047994
9859	0.005521040083
9860	0.005521038801
9861	0.005521142313
9862	0.005521139067
9863	0.005521135728
9864	0.00552113338
9865	0.005521096007
9866	0.005521087038
9867	0.005521079502
9868	0.005521076511
9869	0.005521049552
9870	0.00552104847
9871	0.005521047913
9872	0.005521046883
9873	0.005521020535
9874	0.00552095182
9875	0.005520949922
9876	0.005520890616
9877	0.005520874766
9878	0.005520867731
9879	0.005520857418
9880	0.005509869856
9881	0.005509855017
9882	0.005509813886
9883	0.005509812245
9884	0.005509812285
9885	0.005509776321
9886	0.00550978475
9887	0.005509779435
9888	0.005509774853
9889	0.005509771824
9890	0.005509747606
9891	0.005509744123
9892	0.00550971958
9893	0.005509713554
9894	0.005509710943
9895	0.005509707781
9896	0.005509703794
9897	0.005509688923
9898	0.005509687557
9899	0.005509652753
9900	0.005509652201
9901	0.005509651015
9902	0.005509640425
9903	0.005509638459
9904	0.005509630521
9905	0.005509626517
9906	0.005509625957
9907	0.005509617322
9908	0.005509617739
9909	0.005509615703
9910	0.005509608956
9911	0.005509595867
9912	0.005509593835
9913	0.005509592119
9914	0.005509589369
9915	0.005509587166
9916	0.005509577812
